./QF_LRA/TM/p5-zenonumeric_s7.smt2,sat,0.77,sat,3.18
./QF_LRA/LassoRanker/Ultimate/yPositive-SIscaled50.bpl_Iteration1_Loop_5-phaseTemplate.smt2,sat,2.97,sat,25.53
./QF_LRA/2019-ezsmt/Labyrinth/SCC_Strong/0165-labyrinth-13-0.smt2,sat,32.58,sat,69.46
./QF_LRA/LassoRanker/SV-COMP/CookSeeZuleger-2013TACAS-Fig3_true-termination.c_Iteration1_Loop_3-pieceTemplate.smt2,unsat,14.83,unsat,88.31
./QF_LRA/LassoRanker/SV-COMP/NoriSharma-2013FSE-Fig8_true-termination.c_Iteration1_Lasso_5-phaseTemplate.smt2,unsat,21.99,unsat,82.82
./QF_LRA/sal/gasburner/gasburner-prop3-1.smt2,unsat,0.01,unsat,0.01
./QF_LRA/DTP-Scheduling/constraints-tempo-width-60.smt2,sat,12.46,sat,94.71
./QF_LRA/sc/sc-25.induction.cvc.smt2,sat,0.45,sat,1.02
./QF_LRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0071.smt2,sat,0.01,sat,0.00
./QF_LRA/miplib/opt1217--11.smt2,sat,0.98,sat,4.87
./QF_LRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0082.smt2,sat,0.01,sat,0.00
./QF_LRA/sc/sc-28.induction.cvc.smt2,sat,0.30,sat,1.08
./QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0026.smt2,sat,0.01,sat,0.00
./QF_LRA/LassoRanker/CooperatingT2/magic.t2.c_Iteration12_Loop_4-pieceTemplate.smt2,sat,38.53,sat,76.30
./QF_LRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0043.smt2,sat,0.01,sat,0.00
./QF_LRA/meti-tarski/Chua/1/VC1/U/Chua-1-VC1-U-chunk-0035.smt2,sat,0.01,sat,0.00
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0012.smt2,unsat,0.01,unsat,0.00
./QF_LRA/LassoRanker/CooperatingT2/polyrank6.t2.c_Iteration1_Loop_7-phaseTemplate.smt2,sat,8.53,sat,26.54
./QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0039.smt2,unsat,0.01,unsat,0.00
./QF_LRA/sc/sc-38.induction3.cvc.smt2,sat,1.38,sat,3.08
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0044.smt2,unsat,0.01,unsat,0.01
./QF_LRA/sc/sc-6.induction.cvc.smt2,sat,0.03,sat,0.11
./QF_LRA/spider_benchmarks/synched.induction.smt2,unsat,0.04,unsat,0.21
./QF_LRA/tta_startup/simple_startup_7nodes.synchro.base.smt2,unsat,0.04,unsat,0.28
./QF_LRA/sc/sc-34.induction.cvc.smt2,sat,0.46,sat,1.96
./QF_LRA/LassoRanker/CooperatingT2/p-43.t2.c_Iteration5_Loop_7-phaseTemplate.smt2,sat,16.18,sat,112.48
./QF_LRA/LassoRanker/CooperatingT2/firewire.t2.c_Iteration1_Lasso_6-nestedTemplate.smt2,sat,43.00,sat,80.29
./QF_LRA/2019-ezsmt/blending/15.smt2,sat,0.03,sat,0.11
./QF_LRA/sc/sc-9.induction3.cvc.smt2,sat,0.06,sat,0.36
./QF_LRA/sc/sc-9.base.cvc.smt2,unsat,0.18,unsat,0.93
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0006.smt2,sat,0.01,sat,0.00
./QF_LRA/sal/tgc/tgc_io-safe-2.smt2,unsat,0.01,unsat,0.03
./QF_LRA/sal/tgc/tgc_io-safe-15.smt2,unsat,0.13,unsat,0.58
./QF_LRA/sal/tgc/tgc_io-safe-11.smt2,unsat,0.06,unsat,0.24
./QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0017.smt2,sat,0.01,sat,0.00
./QF_LRA/spider_benchmarks/fs_init_no_op_accs.base.smt2,unsat,0.02,unsat,0.03
./QF_LRA/uart/uart-33.base.cvc.smt2,unsat,27.43,unsat,91.79
./QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0068.smt2,unsat,0.01,unsat,0.00
