./QF_NIA/leipzig/term-OwnULw.smt2,true,1,1,1,1,1,1,1,1,0.0863649,0.0295501,0.00764023,1,0,1,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0223.smt2,true,1,1,1,1,1,1,1,1,0.00382953,0.000579254,0.00689081,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0214.smt2,true,1,1,1,1,1,1,1,1,0.00440413,0.000612677,0.00617664,0,0,0,0,0,0,0,0
./QF_NIA/leipzig/term-jSSXi8.smt2,true,1,1,1,1,1,1,1,1,0.0742854,0.0293462,0.0064697,1,0,1,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0717.smt2,true,1,1,1,1,1,1,1,1,0.00530103,0.000883685,0.00928326,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0496.smt2,true,1,1,1,1,1,1,1,1,0.00564714,0.000532736,0.00683299,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0242.smt2,true,1,1,1,1,1,1,1,1,0.00572332,0.000500203,0.00707816,0,0,0,0,0,0,0,0
./QF_NIA/leipzig/term-cTfKvw.smt2,true,1,1,1,1,1,1,1,1,0.0797751,0.0220564,0.00708756,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-AlRgl3.smt2,true,1,1,1,1,1,1,1,1,0.0776552,0.0331631,0.00673876,1,0,1,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0055.smt2,true,1,1,1,1,1,1,1,1,0.00472899,0.000653496,0.00669024,0,0,0,0,0,0,0,0
./QF_NIA/leipzig/term-YFqomz.smt2,true,1,1,1,1,1,1,1,1,0.0653594,0.0278272,0.00715752,1,0,1,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0954.smt2,true,1,1,1,1,1,1,1,1,0.00493752,0.000408879,0.00503935,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0631.smt2,true,1,1,1,1,1,1,1,1,0.00392326,0.000580857,0.00595863,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0979.smt2,true,1,1,1,1,1,1,1,1,0.00276325,0.000440259,0.00719482,0,0,0,0,0,0,0,0
./QF_NIA/leipzig/term-tHV3De.smt2,true,1,1,1,1,1,1,1,1,0.0788818,0.0247856,0.00766907,1,0,1,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0182.smt2,true,1,1,1,1,1,1,1,1,0.00628774,0.000796128,0.00547618,0,0,0,0,0,0,0,0
./QF_NIA/leipzig/term-607QpU.smt2,true,1,1,1,1,1,1,1,1,0.0704103,0.0224279,0.00693365,1,0,1,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0010.smt2,true,1,1,1,1,1,1,1,1,0.00450658,0.000542675,0.00691182,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0614.smt2,true,1,1,1,1,1,1,1,1,0.00593808,0.000763646,0.00529089,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0558.smt2,true,1,1,1,1,1,1,1,1,0.00433562,0.000786069,0.0080922,0,0,0,0,0,0,0,0
./QF_NIA/leipzig/term-guQhb3.smt2,true,1,1,1,1,1,1,1,1,0.0807041,0.039492,0.0112906,1,0,1,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0605.smt2,true,1,1,1,1,1,1,1,1,0.00606336,0.000725443,0.00851466,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0560.smt2,true,1,1,1,1,1,1,1,1,0.00604016,0.000651592,0.00787887,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0531.smt2,true,1,1,1,1,1,1,1,1,0.00309644,0.000571169,0.00723655,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0744.smt2,true,1,1,1,1,1,1,1,1,0.00746244,0.000587389,0.00725811,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0551.smt2,true,1,1,1,1,1,1,1,1,0.00493502,0.000584674,0.0074377,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0723.smt2,true,1,1,1,1,1,1,1,1,0.00403189,0.00043573,0.00691352,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0271.smt2,true,1,1,1,1,1,1,1,1,0.00702578,0.000559777,0.00768414,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0120.smt2,true,1,1,1,1,1,1,1,1,0.00627379,0.000773704,0.00635241,0,0,0,0,0,0,0,0
